date,high,low,open,close
2015-10-30,110.0999984741211,104.9000015258789,105.12000274658205,108.37999725341795
2015-11-02,109.37000274658205,106.3000030517578,109.1999969482422,107.63999938964844
2015-11-03,111.0500030517578,107.23999786376952,107.36000061035156,109.73999786376952
2015-11-04,114.27999877929688,109.38999938964844,110.36000061035156,114.0500030517578
2015-11-05,115.68000030517578,111.72000122070312,113.75,113.5
2015-11-06,114.8000030517578,112.0500030517578,113.38999938964844,114.05999755859376
2015-11-09,114.0,108.63999938964844,113.36000061035156,109.86000061035156
2015-11-10,112.83999633789062,108.01000213623048,108.86000061035156,112.6999969482422
2015-11-11,114.61000061035156,111.41000366210938,113.08000183105469,112.86000061035156
2015-11-12,115.25,108.1999969482422,112.5199966430664,108.91999816894531
2015-11-13,109.06999969482422,103.2699966430664,108.33999633789062,103.6500015258789
2015-11-16,111.6500015258789,101.86000061035156,102.97000122070312,111.3499984741211
2015-11-17,118.79000091552734,111.6999969482422,112.11000061035156,117.0999984741211
2015-11-18,121.0,116.0999984741211,117.94000244140624,120.62999725341795
2015-11-19,123.12999725341795,119.61000061035156,120.25,120.22000122070312
2015-11-20,124.06999969482422,119.20999908447266,120.8499984741211,123.83999633789062
2015-11-23,126.1999969482422,121.66000366210938,124.3000030517578,125.02999877929688
2015-11-24,124.66000366210938,120.02999877929688,123.66999816894531,123.30999755859376
2015-11-25,125.1999969482422,122.36000061035156,124.2300033569336,124.16000366210938
2015-11-27,126.38999938964844,123.58999633789062,123.8499984741211,125.44000244140624
2015-11-30,126.5999984741211,122.88999938964844,126.02999877929688,123.33000183105469
2015-12-01,125.56999969482422,122.41999816894531,124.47000122070312,125.37000274658205
2015-12-02,131.35000610351562,124.93000030517578,125.52999877929688,128.92999267578122
2015-12-03,132.19999694824222,126.38999938964844,129.6199951171875,126.80999755859376
2015-12-04,130.99000549316406,125.75,127.0,130.92999267578122
2015-12-07,133.27000427246094,122.75,131.19000244140622,125.36000061035156
2015-12-08,128.24000549316406,121.0999984741211,121.51000213623048,126.9800033569336
2015-12-09,128.77999877929688,122.33000183105469,127.6999969482422,124.1999969482422
2015-12-10,125.20999908447266,121.62000274658205,124.5,122.91000366210938
2015-12-11,123.0,118.5999984741211,121.4499969482422,118.91000366210938
2015-12-14,120.9000015258789,114.66000366210938,119.7699966430664,120.66999816894531
2015-12-15,123.3000030517578,118.54000091552734,121.93000030517578,118.5999984741211
2015-12-16,123.0,118.08999633789062,119.8000030517578,122.63999938964844
2015-12-17,126.3499984741211,122.41999816894531,123.97000122070312,122.51000213623048
2015-12-18,122.19000244140624,117.91999816894531,120.8499984741211,118.0199966430664
2015-12-21,119.58999633789062,115.66000366210938,119.51000213623048,116.62999725341795
2015-12-22,117.43000030517578,114.86000061035156,117.3000030517578,116.23999786376952
2015-12-23,118.55999755859376,115.77999877929688,116.91000366210938,118.16000366210938
2015-12-24,118.8000030517578,117.3000030517578,118.22000122070312,117.33000183105469
2015-12-28,117.3499984741211,113.8499984741211,117.26000213623048,117.11000061035156
2015-12-29,119.5999984741211,116.91999816894531,118.19000244140624,119.12000274658205
2015-12-30,119.0199966430664,116.43000030517578,118.9499969482422,116.70999908447266
2015-12-31,117.45999908447266,114.27999877929688,116.20999908447266,114.37999725341795
2016-01-04,110.0,105.20999908447266,109.0,109.95999908447266
2016-01-05,110.58000183105469,105.8499984741211,110.4499969482422,107.66000366210938
2016-01-06,117.91000366210938,104.95999908447266,105.29000091552734,117.68000030517578
2016-01-07,122.18000030517578,112.29000091552734,116.36000061035156,114.55999755859376
2016-01-08,117.72000122070312,111.0999984741211,116.33000183105469,111.38999938964844
2016-01-11,116.79000091552734,111.1999969482422,112.12999725341795,114.97000122070312
2016-01-12,117.77999877929688,115.08000183105469,116.11000061035156,116.58000183105469
2016-01-13,114.4800033569336,104.52999877929688,114.43000030517578,106.55999755859376
2016-01-14,109.25,101.20999908447266,105.6500015258789,107.05999755859376
2016-01-15,105.5,101.72000122070312,102.43000030517578,104.04000091552734
2016-01-19,110.13999938964844,105.5500030517578,106.56999969482422,107.88999938964844
2016-01-20,109.98999786376952,97.0500030517578,108.91000366210938,107.73999786376952
2016-01-21,108.51000213623048,102.0999984741211,108.31999969482422,102.3499984741211
2016-01-22,104.98999786376952,99.22000122070312,104.72000122070312,100.72000122070312
2016-01-25,102.68000030517578,99.0,99.77999877929688,99.12000274658205
2016-01-26,100.5500030517578,94.8499984741211,99.73999786376952,97.83000183105469
2016-01-27,97.8499984741211,90.58999633789062,96.61000061035156,91.1500015258789
2016-01-28,95.25,90.11000061035156,93.83999633789062,94.41000366210938
2016-01-29,94.38999938964844,90.62999725341795,92.0,91.83999633789062
2016-02-01,97.18000030517578,91.3000030517578,91.79000091552734,94.08999633789062
2016-02-02,96.6500015258789,90.7300033569336,95.54000091552734,91.48999786376952
2016-02-03,92.69000244140624,86.13999938964844,92.41000366210938,90.73999786376952
2016-02-04,91.25,86.54000091552734,89.5,89.70999908447266
2016-02-05,88.94999694824219,81.86000061035156,88.2300033569336,82.79000091552734
2016-02-08,84.69999694824219,79.94999694824219,80.56999969482422,83.31999969482422
2016-02-09,88.4000015258789,81.55000305175781,81.75,86.12999725341797
2016-02-10,92.20999908447266,87.41999816894531,89.0,88.44999694824219
2016-02-11,88.38999938964844,82.91000366210938,87.41999816894531,86.3499984741211
2016-02-12,89.72000122070312,85.26000213623047,86.63999938964844,87.4000015258789
2016-02-16,90.13999938964844,87.54000091552734,89.0,89.05000305175781
2016-02-17,94.7699966430664,89.63999938964844,90.12999725341795,94.76000213623048
2016-02-18,94.9000015258789,90.30999755859376,94.8000030517578,90.48999786376952
2016-02-19,91.4000015258789,88.02999877929688,89.9800033569336,89.2300033569336
2016-02-22,93.11000061035156,88.30000305175781,90.75,91.93000030517578
2016-02-23,92.48999786376952,89.05000305175781,91.4000015258789,89.12000274658203
2016-02-24,91.76000213623048,86.69999694824219,88.5,91.61000061035156
2016-02-25,94.80999755859376,90.20999908447266,91.08000183105469,94.52999877929688
2016-02-26,97.4800033569336,94.25,95.3000030517578,94.79000091552734
2016-02-29,97.1999969482422,93.33999633789062,94.80999755859376,93.41000366210938
2016-03-01,99.16000366210938,93.61000061035156,94.58000183105469,98.3000030517578
2016-03-02,99.4800033569336,95.9000015258789,98.01000213623048,97.61000061035156
2016-03-03,98.3499984741211,95.38999938964844,97.83000183105469,97.93000030517578
2016-03-04,102.22000122070312,98.31999969482422,98.76000213623048,101.58000183105469
2016-03-07,101.79000091552734,95.25,101.0,95.48999786376952
2016-03-08,98.27999877929688,94.5,95.0,96.2300033569336
2016-03-09,98.37000274658205,95.0,96.81999969482422,98.0
2016-03-10,99.73999786376952,95.4499969482422,98.18000030517578,97.36000061035156
2016-03-11,99.5999984741211,96.0500030517578,99.51000213623048,97.66000366210938
2016-03-14,99.41999816894531,97.16999816894531,97.1999969482422,98.12999725341795
2016-03-15,98.51000213623048,96.43000030517578,97.87000274658205,97.86000061035156
2016-03-16,99.7300033569336,97.5,97.52999877929688,99.3499984741211
2016-03-17,101.38999938964844,99.0,99.0500030517578,99.72000122070312
2016-03-18,102.41000366210938,100.01000213623048,100.5,101.12000274658205
2016-03-21,102.0999984741211,99.5,101.1500015258789,101.05999755859376
2016-03-22,101.5199966430664,99.1999969482422,100.4800033569336,99.83999633789062
2016-03-23,100.38999938964844,98.80999755859376,99.75,99.58999633789062
2016-03-24,98.8499984741211,97.06999969482422,98.63999938964844,98.36000061035156
2016-03-28,101.44000244140624,97.81999969482422,98.33999633789062,101.20999908447266
2016-03-29,104.33000183105469,101.0,101.08000183105469,104.12999725341795
2016-03-30,104.91000366210938,101.4800033569336,104.6500015258789,102.19000244140624
2016-03-31,103.52999877929688,101.0500030517578,102.43000030517578,102.2300033569336
2016-04-01,105.79000091552734,102.47000122070312,102.93000030517578,105.6999969482422
2016-04-04,105.91999816894531,103.1999969482422,105.9000015258789,104.3499984741211
2016-04-05,105.75,103.25,103.47000122070312,104.94000244140624
2016-04-06,106.44000244140624,104.25,105.3000030517578,104.83000183105469
2016-04-07,106.44000244140624,103.5999984741211,104.30999755859376,104.4499969482422
2016-04-08,105.33000183105469,102.81999969482422,105.12000274658205,103.80999755859376
2016-04-11,104.9800033569336,102.62000274658205,104.04000091552734,102.68000030517578
2016-04-12,107.22000122070312,102.20999908447266,103.1500015258789,106.9800033569336
2016-04-13,111.27999877929688,107.87999725341795,108.0,109.6500015258789
2016-04-14,111.63999938964844,109.1500015258789,110.01000213623048,110.41999816894531
2016-04-15,111.8499984741211,109.77999877929688,110.63999938964844,111.51000213623048
2016-04-18,110.6999969482422,106.0199966430664,109.9000015258789,108.4000015258789
2016-04-19,101.37000274658205,94.1999969482422,99.48999786376952,94.33999633789062
2016-04-20,96.9800033569336,93.13999938964844,94.33999633789062,96.7699966430664
2016-04-21,97.37999725341795,94.77999877929688,97.30999755859376,94.9800033569336
2016-04-22,96.69000244140624,94.20999908447266,94.8499984741211,95.9000015258789
2016-04-25,95.75,92.8000030517578,95.6999969482422,93.55999755859376
2016-04-26,93.5500030517578,91.25,93.5,92.43000030517578
2016-04-27,92.5,90.20999908447266,92.18000030517578,91.04000091552734
2016-04-28,92.66999816894531,90.08999633789062,91.5,90.27999877929688
2016-04-29,90.55999755859376,88.20999908447266,90.5,90.02999877929688
2016-05-02,93.22000122070312,89.88999938964844,90.41000366210938,93.11000061035156
2016-05-03,93.25,91.3000030517578,92.08000183105469,91.54000091552734
2016-05-04,92.16000366210938,90.3499984741211,91.0,90.79000091552734
2016-05-05,92.08000183105469,89.25,90.91000366210938,89.37000274658203
2016-05-06,90.87999725341795,88.11000061035156,88.83000183105469,90.83999633789062
2016-05-09,91.83000183105469,89.9000015258789,90.7300033569336,90.54000091552734
2016-05-10,93.25,91.08999633789062,91.13999938964844,92.88999938964844
2016-05-11,92.58999633789062,89.9000015258789,92.4000015258789,90.0199966430664
2016-05-12,90.41000366210938,85.73999786376953,90.31999969482422,87.73999786376953
2016-05-13,88.58999633789062,86.26000213623047,87.38999938964844,87.87999725341797
2016-05-16,90.0,86.1500015258789,87.55999755859375,89.12000274658203
2016-05-17,90.87000274658205,88.16999816894531,89.0,88.62999725341797
2016-05-18,91.72000122070312,88.25,88.25,90.5
2016-05-19,91.2699966430664,88.30000305175781,90.16000366210938,89.55000305175781
2016-05-20,93.27999877929688,89.9800033569336,90.08000183105469,92.48999786376952
2016-05-23,95.29000091552734,92.8499984741211,92.9800033569336,94.88999938964844
2016-05-24,99.13999938964844,95.75,95.9800033569336,97.88999938964844
2016-05-25,100.30999755859376,98.3000030517578,99.0,100.1999969482422
2016-05-26,104.0,101.37999725341795,103.20999908447266,102.80999755859376
2016-05-27,103.5,101.44000244140624,102.44000244140624,103.3000030517578
2016-05-31,103.4499969482422,102.12999725341795,102.9499969482422,102.56999969482422
2016-06-01,101.91999816894531,100.16000366210938,101.5,101.51000213623048
2016-06-02,102.1500015258789,100.7699966430664,101.38999938964844,101.25
2016-06-03,101.0,98.52999877929688,100.98999786376952,99.58999633789062
2016-06-06,101.06999969482422,99.72000122070312,100.29000091552734,100.73999786376952
2016-06-07,101.62999725341795,99.7699966430664,101.1999969482422,99.88999938964844
2016-06-08,100.27999877929688,97.5999984741211,100.0199966430664,97.86000061035156
2016-06-09,98.43000030517578,96.66000366210938,97.22000122070312,97.08999633789062
2016-06-10,95.3499984741211,93.27999877929688,94.87999725341795,93.75
2016-06-13,97.1999969482422,93.62000274658205,95.0199966430664,93.8499984741211
2016-06-14,95.8000030517578,93.2699966430664,94.16000366210938,94.12000274658205
2016-06-15,95.45999908447266,93.5,94.61000061035156,94.29000091552734
2016-06-16,95.55999755859376,93.25,94.18000030517578,95.44000244140624
2016-06-17,95.7699966430664,94.1999969482422,95.75,94.4499969482422
2016-06-20,95.87999725341795,93.6500015258789,95.22000122070312,93.8000030517578
2016-06-21,93.87999725341795,90.7699966430664,93.87000274658205,90.98999786376952
2016-06-22,91.9800033569336,89.7699966430664,90.77999877929688,90.01000213623047
2016-06-23,91.68000030517578,88.1500015258789,90.62000274658205,91.66000366210938
2016-06-24,90.48999786376952,87.20999908447266,87.52999877929688,88.44000244140625
2016-06-27,88.0,84.80999755859375,87.87999725341797,85.33000183105469
2016-06-28,88.87999725341797,86.41000366210938,87.41000366210938,87.97000122070312
2016-06-29,91.97000122070312,88.69999694824219,89.66999816894531,91.05999755859376
2016-06-30,91.72000122070312,89.9000015258789,90.91000366210938,91.4800033569336
2016-07-01,97.0,94.8000030517578,95.0,96.66999816894531
2016-07-05,101.2699966430664,93.30999755859376,95.1999969482422,97.91000366210938
2016-07-06,96.0,93.5500030517578,95.02999877929688,94.5999984741211
2016-07-07,95.37999725341795,93.18000030517578,94.6999969482422,95.0999984741211
2016-07-08,97.41000366210938,95.3000030517578,96.0,97.05999755859376
2016-07-11,96.87000274658205,94.3000030517578,96.19000244140624,94.66999816894531
2016-07-12,96.72000122070312,94.08999633789062,95.06999969482422,95.97000122070312
2016-07-13,96.72000122070312,94.8000030517578,96.26000213623048,96.43000030517578
2016-07-14,98.2699966430664,96.8000030517578,97.0,98.0199966430664
2016-07-15,98.6999969482422,97.41000366210938,98.5199966430664,98.38999938964844
2016-07-18,99.83999633789062,97.23999786376952,98.43000030517578,98.80999755859376
2016-07-19,86.75,84.5,85.43000030517578,85.83999633789062
2016-07-20,88.48999786376953,85.81999969482422,86.66999816894531,87.91000366210938
2016-07-21,88.37999725341797,85.20999908447266,88.30000305175781,85.98999786376953
2016-07-22,86.5,85.11000061035156,86.4800033569336,85.88999938964844
2016-07-25,87.87000274658203,85.01000213623047,85.7300033569336,87.66000366210938
2016-07-26,93.0999984741211,90.9000015258789,91.02999877929688,91.41000366210938
2016-07-27,92.05999755859376,90.0999984741211,91.5,92.04000091552734
2016-07-28,92.20999908447266,90.68000030517578,91.91999816894531,91.6500015258789
2016-07-29,91.75,90.58999633789062,91.19000244140624,91.25
2016-08-01,94.66999816894531,90.5,91.2300033569336,94.37000274658205
2016-08-02,94.08000183105469,92.18000030517578,94.0,93.55999755859376
2016-08-03,94.66999816894531,92.5500030517578,93.27999877929688,93.0999984741211
2016-08-04,93.7300033569336,91.81999969482422,93.1999969482422,93.44000244140624
2016-08-05,97.73999786376952,93.55999755859376,93.7699966430664,97.02999877929688
2016-08-08,95.93000030517578,94.0,95.91000366210938,95.11000061035156
2016-08-09,95.80999755859376,93.4800033569336,95.12000274658205,93.98999786376952
2016-08-10,94.75,92.9499969482422,94.4000015258789,93.93000030517578
2016-08-11,96.33000183105469,94.37000274658205,94.5999984741211,95.88999938964844
2016-08-12,96.83000183105469,95.08000183105469,95.52999877929688,96.58999633789062
2016-08-15,96.91000366210938,95.23999786376952,96.83000183105469,95.30999755859376
2016-08-16,95.61000061035156,94.4000015258789,95.19000244140624,95.12000274658205
2016-08-17,96.93000030517578,94.8499984741211,94.94000244140624,96.37000274658205
2016-08-18,97.22000122070312,95.16999816894531,95.9800033569336,96.16000366210938
2016-08-19,96.77999877929688,95.51000213623048,96.0500030517578,95.87000274658205
2016-08-22,96.12999725341795,94.9499969482422,95.66999816894531,95.26000213623048
2016-08-23,96.58999633789062,95.4800033569336,95.68000030517578,95.94000244140624
2016-08-24,96.36000061035156,94.91000366210938,96.12999725341795,95.18000030517578
2016-08-25,98.25,96.04000091552734,96.37999725341795,97.31999969482422
2016-08-26,97.9499969482422,96.56999969482422,97.33000183105469,97.58000183105469
2016-08-29,98.4499969482422,96.56999969482422,96.97000122070312,97.3000030517578
2016-08-30,98.8499984741211,97.13999938964844,97.83999633789062,97.4499969482422
2016-08-31,97.87999725341795,96.76000213623048,97.4800033569336,97.4499969482422
2016-09-01,97.9800033569336,96.91999816894531,97.80999755859376,97.37999725341795
2016-09-02,98.18000030517578,97.01000213623048,97.9000015258789,97.37999725341795
2016-09-06,100.31999969482422,97.6500015258789,97.76000213623048,100.08999633789062
2016-09-07,100.19000244140624,98.41999816894531,100.11000061035156,99.1500015258789
2016-09-08,100.0500030517578,98.81999969482422,99.2300033569336,99.66000366210938
2016-09-09,99.38999938964844,96.5,99.05999755859376,96.5
2016-09-12,99.29000091552734,95.70999908447266,95.91000366210938,99.0500030517578
2016-09-13,98.0,95.33000183105469,97.16999816894531,96.08999633789062
2016-09-14,98.3499984741211,96.95999908447266,97.3499984741211,97.01000213623048
2016-09-15,97.97000122070312,96.52999877929688,97.2300033569336,97.33999633789062
2016-09-16,99.48999786376952,97.04000091552734,97.0999984741211,99.4800033569336
2016-09-19,100.3499984741211,97.81999969482422,99.9000015258789,98.05999755859376
2016-09-20,99.16000366210938,97.66000366210938,98.77999877929688,98.25
2016-09-21,97.0999984741211,93.26000213623048,96.9000015258789,94.87999725341795
2016-09-22,95.87999725341795,94.2300033569336,95.54000091552734,95.83000183105469
2016-09-23,96.97000122070312,95.43000030517578,95.75,95.94000244140624
2016-09-26,95.37999725341795,94.04000091552734,95.37999725341795,94.55999755859376
2016-09-27,97.63999938964844,95.0,95.04000091552734,97.06999969482422
2016-09-28,97.58999633789062,96.0199966430664,97.0999984741211,97.4800033569336
2016-09-29,98.30999755859376,96.5999984741211,97.30999755859376,96.66999816894531
2016-09-30,99.52999877929688,96.79000091552734,96.9000015258789,98.5500030517578
2016-10-03,103.38999938964844,98.0,98.0,102.62999725341795
2016-10-04,104.44000244140624,101.86000061035156,103.19000244140624,102.33999633789062
2016-10-05,106.97000122070312,103.43000030517578,103.5,106.27999877929688
2016-10-06,105.47000122070312,103.87999725341795,104.97000122070312,105.06999969482422
2016-10-07,106.5,103.5500030517578,103.9800033569336,104.81999969482422
2016-10-10,104.52999877929688,102.76000213623048,103.18000030517578,103.33000183105469
2016-10-11,102.9000015258789,99.86000061035156,102.30999755859376,100.58999633789062
2016-10-12,102.47000122070312,99.22000122070312,100.87999725341795,99.5
2016-10-13,100.5,97.62999725341795,98.01000213623048,100.2300033569336
2016-10-14,102.0999984741211,100.3499984741211,101.58999633789062,101.47000122070312
2016-10-17,100.7300033569336,98.37999725341795,100.5,99.8000030517578
2016-10-18,119.81999969482422,116.5,116.62999725341795,118.79000091552734
2016-10-19,122.4499969482422,118.0,118.25,121.87000274658205
2016-10-20,123.75,121.05999755859376,121.97000122070312,123.3499984741211
2016-10-21,127.8499984741211,122.30999755859376,122.5,127.5
2016-10-24,129.28999328613278,126.1500015258789,127.41999816894531,127.33000183105469
2016-10-25,128.05999755859378,125.75,126.5199966430664,126.51000213623048
2016-10-26,128.72000122070312,125.75,126.29000091552734,126.97000122070312
2016-10-27,128.17999267578122,125.93000030517578,127.43000030517578,126.47000122070312
2016-10-28,128.92999267578122,126.01000213623048,126.08000183105469,126.56999969482422
2016-10-31,126.9000015258789,124.4000015258789,126.8499984741211,124.87000274658205
2016-11-01,125.83000183105469,121.8000030517578,124.9800033569336,123.3000030517578
2016-11-02,124.06999969482422,121.83000183105469,122.83000183105469,122.33999633789062
2016-11-03,123.72000122070312,121.83999633789062,122.30999755859376,122.13999938964844
2016-11-04,123.43000030517578,121.62000274658205,122.0,122.02999877929688
2016-11-07,125.75,123.37000274658205,124.26000213623048,124.58000183105469
2016-11-08,125.80999755859376,123.22000122070312,124.12000274658205,124.33999633789062
2016-11-09,123.6500015258789,120.86000061035156,121.83999633789062,122.19000244140624
2016-11-10,122.97000122070312,113.6999969482422,122.76000213623048,115.41999816894531
2016-11-11,116.62999725341795,113.11000061035156,114.9000015258789,114.77999877929688
2016-11-14,115.9000015258789,110.68000030517578,114.75,113.37999725341795
2016-11-15,116.41000366210938,113.08999633789062,114.5500030517578,113.58999633789062
2016-11-16,116.12000274658205,111.80999755859376,112.95999908447266,115.19000244140624
2016-11-17,116.80999755859376,113.55999755859376,115.12999725341795,115.02999877929688
2016-11-18,116.41999816894531,113.51000213623048,115.7300033569336,115.20999908447266
2016-11-21,118.72000122070312,116.19000244140624,116.1999969482422,117.95999908447266
2016-11-22,119.45999908447266,116.9800033569336,118.31999969482422,118.04000091552734
2016-11-23,118.88999938964844,117.30999755859376,117.76000213623048,117.69000244140624
2016-11-25,118.38999938964844,117.18000030517578,117.63999938964844,117.41000366210938
2016-11-28,117.62000274658205,115.70999908447266,117.0500030517578,116.93000030517578
2016-11-29,119.18000030517578,117.12999725341795,117.3000030517578,117.51000213623048
2016-11-30,120.37000274658205,116.38999938964844,119.0,117.0
2016-12-01,118.68000030517578,113.9499969482422,117.5199966430664,117.22000122070312
2016-12-02,120.9800033569336,116.75,116.75,120.80999755859376
2016-12-05,120.75,118.4000015258789,120.7300033569336,119.16000366210938
2016-12-06,124.79000091552734,119.41999816894531,120.0999984741211,124.56999969482422
2016-12-07,125.75,123.25,124.4800033569336,125.38999938964844
2016-12-08,126.3499984741211,122.16000366210938,125.4000015258789,123.23999786376952
2016-12-09,124.3000030517578,121.7300033569336,123.77999877929688,122.87999725341795
2016-12-12,124.02999877929688,122.3000030517578,122.83999633789062,122.83000183105469
2016-12-13,125.08999633789062,122.77999877929688,123.51000213623048,123.77999877929688
2016-12-14,124.4000015258789,122.5,123.43000030517578,123.44000244140624
2016-12-15,127.43000030517578,122.9499969482422,123.44000244140624,125.0
2016-12-16,126.68000030517578,124.01000213623048,126.38999938964844,124.22000122070312
2016-12-19,126.44000244140624,122.87000274658205,124.3000030517578,125.4499969482422
2016-12-20,126.3000030517578,124.63999938964844,125.45999908447266,125.12000274658205
2016-12-21,127.73999786376952,125.0,125.52999877929688,126.5
2016-12-22,127.5,125.18000030517578,126.83999633789062,125.58000183105469
2016-12-23,126.27999877929688,125.08000183105469,125.61000061035156,125.58999633789062
2016-12-27,129.05000305175778,125.6999969482422,126.23999786376952,128.35000610351562
2016-12-28,129.07000732421878,125.76000213623048,129.07000732421878,125.88999938964844
2016-12-29,126.13999938964844,124.1999969482422,125.9499969482422,125.33000183105469
2016-12-30,126.56999969482422,123.5999984741211,126.23999786376952,123.8000030517578
2017-01-03,128.19000244140622,124.30999755859376,124.95999908447266,127.48999786376952
2017-01-04,130.16999816894528,126.5500030517578,127.48999786376952,129.41000366210938
2017-01-05,132.75,128.89999389648438,129.22000122070312,131.80999755859378
2017-01-06,133.8800048828125,129.80999755859378,132.08000183105472,131.07000732421878
2017-01-09,131.99000549316406,129.88999938964844,131.47999572753906,130.94999694824222
2017-01-10,132.22000122070312,129.28999328613278,131.27000427246094,129.88999938964844
2017-01-11,131.5,129.25,130.91000366210938,130.5
2017-01-12,130.85000610351562,128.5,130.6300048828125,129.17999267578122
2017-01-13,133.92999267578122,130.58000183105472,131.14999389648438,133.69999694824222
2017-01-17,135.39999389648438,132.08999633789062,135.03999328613278,132.88999938964844
2017-01-18,133.64999389648438,131.05999755859378,133.21000671386722,133.25999450683594
2017-01-19,143.4600067138672,138.25,142.00999450683594,138.41000366210938
2017-01-20,140.7899932861328,137.66000366210938,139.36000061035156,138.60000610351562
2017-01-23,139.49000549316406,137.30999755859378,138.64999389648438,137.38999938964844
2017-01-24,140.92999267578125,137.02999877929688,138.11000061035156,140.11000061035156
2017-01-25,141.38999938964844,139.05000305175778,140.8000030517578,139.52000427246094
2017-01-26,141.2100067138672,138.50999450683594,140.44999694824222,138.96000671386722
2017-01-27,142.49000549316406,139.0,139.46000671386722,142.4499969482422
2017-01-30,141.97000122070312,138.80000305175778,141.77000427246094,141.22000122070312
2017-01-31,141.8300018310547,139.69999694824222,140.55000305175778,140.71000671386722
2017-02-01,142.41000366210938,139.30000305175778,141.1999969482422,140.77999877929688
2017-02-02,141.0399932861328,139.05000305175778,140.61000061035156,139.19999694824222
2017-02-03,140.63999938964844,139.10000610351562,139.50999450683594,140.25
2017-02-06,141.0,139.16000366210938,140.0,140.97000122070312
2017-02-07,144.27999877929688,141.0500030517578,141.49000549316406,144.0
2017-02-08,145.07000732421875,142.55999755859375,143.57000732421875,144.74000549316406
2017-02-09,145.08999633789062,143.5800018310547,144.97999572753906,144.13999938964844
2017-02-10,145.3000030517578,143.97000122070312,144.67999267578125,144.82000732421875
2017-02-13,145.9499969482422,143.0500030517578,145.19000244140625,143.1999969482422
2017-02-14,144.11000061035156,140.05000305175778,143.1999969482422,140.82000732421875
2017-02-15,142.42999267578125,140.50999450683594,140.72000122070312,142.27000427246094
2017-02-16,142.44000244140625,141.07000732421875,142.4199981689453,142.00999450683594
2017-02-17,142.89999389648438,141.27000427246094,141.75,142.22000122070312
2017-02-21,143.3800048828125,141.80999755859375,142.99000549316406,142.60000610351562
2017-02-22,144.0,142.1699981689453,142.9199981689453,143.86000061035156
2017-02-23,144.49000549316406,141.52000427246094,144.4499969482422,142.77999877929688
2017-02-24,143.55999755859375,141.5500030517578,141.8800048828125,143.25
2017-02-27,143.9199981689453,142.3800048828125,143.1199951171875,143.41000366210938
2017-02-28,143.57000732421875,141.85000610351562,143.3000030517578,142.1300048828125
2017-03-01,143.25999450683594,142.10000610351562,142.83999633789062,142.64999389648438
2017-03-02,142.6999969482422,139.08999633789062,142.14999389648438,139.52999877929688
2017-03-03,140.91000366210938,138.25999450683594,139.69000244140622,139.13999938964844
2017-03-06,142.83999633789062,140.53999328613278,141.0,141.94000244140625
2017-03-07,142.39999389648438,140.3800048828125,141.99000549316406,141.42999267578125
2017-03-08,142.05999755859375,139.77000427246094,141.47000122070312,140.32000732421878
2017-03-09,141.24000549316406,139.74000549316406,140.03999328613278,140.52999877929688
2017-03-10,141.8000030517578,140.27999877929688,141.38999938964844,140.88999938964844
2017-03-13,143.7100067138672,140.32000732421878,140.89999389648438,143.52000427246094
2017-03-14,143.30999755859375,141.6999969482422,142.9499969482422,143.19000244140625
2017-03-15,145.52000427246094,143.22999572753906,144.1999969482422,145.25
2017-03-16,146.5,144.22000122070312,145.5,144.38999938964844
2017-03-17,145.75999450683594,143.39999389648438,144.0500030517578,145.11000061035156
2017-03-20,146.25,144.5800018310547,145.4499969482422,145.8300018310547
2017-03-21,147.6999969482422,142.10000610351562,146.75,142.4199981689453
2017-03-22,143.8000030517578,140.75999450683594,142.5399932861328,142.64999389648438
2017-03-23,142.88999938964844,141.25999450683594,142.13999938964844,141.83999633789062
2017-03-24,142.8000030517578,141.5800018310547,142.36000061035156,142.02000427246094
2017-03-27,144.38999938964844,140.0,140.8300018310547,144.05999755859375
2017-03-28,146.11000061035156,143.9199981689453,144.10000610351562,145.1699981689453
2017-03-29,147.17999267578125,144.91000366210938,145.5,146.47000122070312
2017-03-30,148.2899932861328,146.52999877929688,146.80999755859375,148.05999755859375
2017-03-31,148.22999572753906,147.3300018310547,148.0,147.80999755859375
2017-04-03,148.00999450683594,145.74000549316406,146.6999969482422,146.9199981689453
2017-04-04,147.08999633789062,144.88999938964844,146.83999633789062,145.5
2017-04-05,146.25,143.25999450683594,146.19000244140625,143.6199951171875
2017-04-06,144.13999938964844,143.00999450683594,144.0,143.74000549316406
2017-04-07,143.88999938964844,142.7100067138672,143.7899932861328,143.11000061035156
2017-04-10,144.64999389648438,141.2100067138672,143.0399932861328,143.85000610351562
2017-04-11,144.5399932861328,141.97999572753906,144.27999877929688,144.35000610351562
2017-04-12,145.74000549316406,143.5500030517578,144.85000610351562,143.8300018310547
2017-04-13,144.5500030517578,142.75999450683594,144.25,142.9199981689453
2017-04-17,147.32000732421875,144.42999267578125,144.42999267578125,147.25
2017-04-18,147.39999389648438,140.0,147.33999633789062,143.36000061035156
2017-04-19,144.0,138.66000366210938,143.3699951171875,139.75999450683594
2017-04-20,141.8000030517578,139.27000427246094,140.30000305175778,141.17999267578125
2017-04-21,143.02999877929688,140.89999389648438,141.38999938964844,142.8699951171875
2017-04-24,144.5,143.39999389648438,143.61000061035156,143.8300018310547
2017-04-25,153.52000427246094,146.22000122070312,147.4600067138672,152.16000366210938
2017-04-26,152.14999389648438,148.89999389648438,151.52999877929688,150.1699981689453
